org            	tool           	seed_num       	l              	w              	w/l            	f              	tpr            	tnr            	ToolCpuTime    	ToolMem        	ToolVMem       	ConCoverage    	QuCoverage     	seed                                    
hg38.chr22.sim 	phRAIDER       	201            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001^{7}010^{3}1^{3}01^{3}1^{3}01101^{3}1^{3}01^{3}0^{3}101^{7}0011
hg38.chr22.sim 	phRAIDER       	197            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{7}01^{6}01^{4}0^{6}1^{6}0^{6}1^{4}01^{6}01^{7}
hg38.chr22.sim 	phRAIDER       	193            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01^{3}1101^{3}10101^{3}0110110^{4}1101101^{3}0101^{3}101^{3}1101^{3}
hg38.chr22.sim 	phRAIDER       	189            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{11}0110110010110^{4}1101001101101^{11}011
hg38.chr22.sim 	phRAIDER       	185            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}0^{3}1^{3}101^{3}001^{3}1^{3}0101^{3}1^{3}0101^{3}1^{3}001^{3}01^{3}10^{3}1^{3}
hg38.chr22.sim 	phRAIDER       	181            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101001^{12}01100110110011011001101^{12}00101
hg38.chr22.sim 	phRAIDER       	218            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{3}001^{3}110101^{3}001^{3}1^{3}1001^{3}1^{3}1001^{3}0101^{3}11001^{3}01
hg38.chr22.sim 	phRAIDER       	214            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1001^{4}0101^{4}1101^{4}1100110011001^{4}1101^{4}110101^{4}001
hg38.chr22.sim 	phRAIDER       	210            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		110^{3}1^{10}01101101^{3}0100101^{3}01101101^{10}0^{3}11
hg38.chr22.sim 	phRAIDER       	206            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{3}001^{3}1^{3}1^{3}1^{3}00101010010101001^{3}1^{3}1^{3}1^{3}001^{3}011
hg38.chr22.sim 	phRAIDER       	202            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{6}010^{4}1101101^{6}1^{3}001^{6}1^{3}0110110^{4}101^{6}
hg38.chr22.sim 	phRAIDER       	198            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{3}0^{3}1^{3}01^{3}1101^{3}0101^{3}1^{3}110101^{3}01^{3}1101^{3}0^{3}1^{3}01
hg38.chr22.sim 	phRAIDER       	194            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{7}0101010101101101^{7}10110110101010101^{7}01
hg38.chr22.sim 	phRAIDER       	190            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}001^{4}01^{5}1^{4}0^{3}110^{3}0110^{3}1^{5}1^{4}01^{4}001^{5}
hg38.chr22.sim 	phRAIDER       	216            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11011010^{3}1101^{8}0101^{8}0101^{8}0110^{3}1011011
hg38.chr22.sim 	phRAIDER       	186            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{4}01^{4}1^{4}01^{4}001001010110101001001^{4}01^{4}1^{4}01^{4}
hg38.chr22.sim 	phRAIDER       	212            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1001^{4}01^{4}1^{4}11001^{3}0110^{4}1101^{3}001^{4}1^{4}1101^{4}001
hg38.chr22.sim 	phRAIDER       	182            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1101^{8}001^{4}0101^{4}001001001^{4}0101^{4}001^{8}011
hg38.chr22.sim 	phRAIDER       	208            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11001^{4}01^{3}01001^{4}10101^{4}1^{4}0101^{4}100101^{3}01^{4}0011
hg38.chr22.sim 	phRAIDER       	204            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}001001^{3}001101^{5}01^{5}1^{3}01^{5}011001^{3}001001^{5}
hg38.chr22.sim 	phRAIDER       	200            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		10010110101^{5}01101^{5}101^{4}01^{5}101101^{5}0101101001
hg38.chr22.sim 	phRAIDER       	196            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		10101101^{4}001^{4}10101^{4}101101^{4}10101^{4}1001^{4}0110101
hg38.chr22.sim 	phRAIDER       	192            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}01010^{3}101^{3}110101^{3}1^{3}1^{3}1^{3}1^{3}10101^{3}11010^{3}10101^{3}
hg38.chr22.sim 	phRAIDER       	188            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{5}0101010101^{5}1001^{5}1^{3}001^{5}10101010101^{5}01
hg38.chr22.sim 	phRAIDER       	184            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{3}011001101^{3}1^{3}1^{3}0011001^{3}10011001^{3}1^{3}1^{3}011001101^{3}
hg38.chr22.sim 	phRAIDER       	180            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1010101101^{7}00110101^{7}1^{3}01011001^{7}011010101
hg38.chr22.sim 	phRAIDER       	219            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{5}011001^{5}110^{4}1101^{5}1^{3}0110^{4}1^{5}11001101^{5}
hg38.chr22.sim 	phRAIDER       	215            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		11011001^{4}01^{3}0^{3}1^{4}101^{4}1^{4}01^{4}10^{3}1^{3}01^{4}0011011
hg38.chr22.sim 	phRAIDER       	211            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1^{9}001^{3}01001001^{3}1^{3}001^{3}1^{3}00100101^{3}001^{9}
hg38.chr22.sim 	phRAIDER       	207            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		101^{6}00101^{6}10110110011001101101^{6}101001^{6}01
hg38.chr22.sim 	phRAIDER       	203            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1010101^{4}01^{4}10101^{4}01^{3}001^{3}01^{4}0101^{4}101^{4}010101
hg38.chr22.sim 	phRAIDER       	199            	56             	40             	0.714          	3              	NA             	NA             	NA             	NA             	NA             	NA             	NA             		1100110101^{3}01^{3}001^{3}1^{3}01^{3}1^{3}01^{3}1^{3}001^{3}01^{3}010110011
